a little	abedik
ceiling	raab
celebrate	ngerayaang
cell	sél
center	pusat
century	satus tiban
cereal	séréal
ceremony	upakara
certain	pasti
certainly	pasti
certificate	sertipikat
chain	ranté
chair	korsi
challenge	tantangan
chance	kasempatan
change	ngubah
chaos	kacau
character	sipat
character	karakter
characteristics	cirin
charge	ngenain
charge	ngisi
charity	amal
charming	bagus ngenahné
chart	bagan
chase	nguberin
chat	metuturan
cheap	mudah
cheat	nipu
cheating	ngianatin
check	meriksa
cheek	pipi
cheer	semangat
cheerful	liang
cheers	salam
cheers	semangat
cheese	keju
chemistry	kimia
cherish	ngarawat
chess	catur
chest	laci
chest	tangkah
chew	ngilag
chicken	siap
chief	pamimpin
child	raré
childhood	dugas cenik
children	raré
chill	tenang
chill	tis
chimneys	cerobong asep
chin	jagut
chocolate	cokelat
choice	pilian
choose	pilih
chop	motong
chores	gegaén
chubby	montok
church	gereja
cinnamon	kayu manis
circle	lingkaran
circumstances	kaadaan
citizen	warga nagari
city	kota
claim	ngakuin
clarify	nyelasang
class	kelas
clay	tanah liat
clean	kedas
clear	terang
clear	jelas
clerk	petugas
clever	dueg
client	klién
cliff	jurang
climate	iklim
climb	menékin
clingy	bes némpél
clock	jam
close	tutup
closet	klosét
cloth	kain
clothes	baju
cloud	awan
cloudy	misi awan
clown	badut
clue	patunjuk
clumsy	kabibil
cluster	klaster
coach	anak sané ngelatih
coal	batu bara
coast	pesisi
coat	mantel
coffee	kopi
cognitive	kognitip
coincidence	kabetulan
cold	dingin
collapse	ulung
collar	kerah
colleague	timpal megaé
colleagues	timpal kantor
collect	ngumpulang
collection	koléksi
college	perguruan tinggi
color	warnan
colorless green ideas slept furiously	ide gadang tan mawarna pules galak gati
colour	warnan
column	kolom
column	tiang
comb	suah
combination	gabungan
combine	nggabungang
come	teka
come here	mai alu
come on	mai
comfort	kanyamanan
comfortable	nyaman
coming	lakar teka
coming soon	lakar gelis hadir
command	perintah
comment	komentar
commercial	konersial
commission	komisi
commit	ngelah komitmen
commitment	komitmen
committed	makomitmen
commodity	komoditas
common	umum
communicate	makomunikasi
communication	komunikasi
community	masyarakat
commute	berangkat megaé
companion	timpal
company	parusahaan
compare	bandingang
comparison	perbandingan
compassion	kasih
compassionate	rasa sayang
compatible	sané cocok
compete	bersaing
competent	beneh ngelah kemampuan
competition	macéntok
competitive	bisa bersaing
complain	mlungguhang
complaint	keluhan
complement	ngalengkapin
complete	pragat
completely	beneh-beneh
complex	komplek
compliance	kapatuhan
complicated	rumit
compliment	pujian
comply	nuut
composition	komposisi
compound	komplek
comprehension	pangertian
comprehensive	lengkap
compromise	ngranaang bahaya
compulsory	wajip
computer	komputer
concentrate	konsentrasi
concept	konsep
concern	kuatir
concerned	kuatir
concert	konsér
conclusion	kasimpulan
concrete	nyata
concrete	semén
condition	kondisi
conditions	kondisi
conduct	ngelakuin
conference	konperénsi
confess	ngakuin
confidence	kapercayaan diri
confident	percaya
confirm	konpirmasi
confirm	ngonpirmasiang
conflict	konplik
confused	paling
confusion	paling
congrats	selamet
congratulation	selamet
congratulations	rahayu
conjunction	konjungsi
connect	terubung
conquer	naklukin
conscious	sadar
consciousness	kasadaran
consent	persetujuan
consequences	akibatné
conservation	genah perlindungan
conservative	kolot
consider	pertimbangan
considered	kaanggap
consist	luir
consistency	konsisténsi
consistent	terus-terusan
constant	terus-terusan
constantly	terus-terusan
constipation	ten bisa meju
construction	kosntruksi
consume	ngonsumsi
consumption	konsumsi
contact	ngenain
contact	kontak
contagious	manular
contain	misi
contains	misi
contemporary	kontemporér
contempt	manghina
contempt	panghinaan
content	isi
contest	lomba
context	kontéks
continent	benoa
continue	nerusang
contract	kontrak
contrast	kontras
contribute	maang kontribusi
contribution	kontribusi
control	kontrol
controversial	ngranaang kontropersi
convenience	praktis
convenient	praktis
conversation	omong-omongan
convert	ngubah
convey	ngungkapang
convince	ngeyakinin
convinced	keyakinang
cook	masak
cooking	nyakan
cool	kerén
cool	tis
cooperation	kerja sama
cope	ngatasin
copper	warnan tembaga
core	inti
corn	jagung
corner	bucu
correct	beneh
cost	béa
costume	kostum
cottage	pondok
cotton	kapas
cotton	katun
couch	kursi males
cough	kokoan
could	nyidayang
council	déwan
council	parundingan
count	jumlah
count	ngitung
counter	konter
country	negara
countryside	desa
couple	pasangan
courage	kawanénan
course	kursus
court	lapangan
court	pengadilan
courtesy	kasopanan
courtesy	persembahan
cousin	misan
cover	tutup
cover	nutupin
cow	sampi
coward	anak getap
cozy	nyaman
crab	kepiting
crack	retak
craft	karajinan
crap	jelé
crash	nomplok
crash	ancur
craving	dot
crawl	magaang
crazy	buduh
create	ngaé
creative	kreatip
credit	kredit
creep	anak tawah
creep	nyeliep
creepy	serem
crew	kru
crime	kajaatan
cringe	mase sing juari
crisis	krisis
criteria	kritéria
critical	penting
criticism	kritik
crop	taneman
crops	taneman
cross	tanda salib
cross	nyebrangin
crow	kedis guak
crowd	anaké ramé
crowded	ramé gati
crown	makota
crucial	penting gati
cruel	corah
cruise	maplesir nganggé kapa
crush	kabak
cry	ngeling
cucumber	timun
cuddle	megelutan
culture	budaya
cunning	dueg
cup	cangkir
cupboard	lemari bupet
curb	ngewatesin
curb	sisin margi
cure	ubad
curfew	wates jam peteng
curiosity	rasa dot nawang
curious	penasaran
curly	berit
currency	mata pipis
current	paling anyar
currently	jani
curse	ngomél
curtain	korden
cushion	bantal kursi
custom	kasesuaiang
custom	adat
customer	palanggan
customs	adat
cut	motong
cut	kene potong
cute	lucu
cycle	siklus
cycling	masepédaan
dad	bapa
daddy	pa
daily	sabilang dina
dairy	produk saking susu
dam	waduk
damage	kausakan
damn	mih déwa ratu
damp	agak belus
dance	ngigel
danger	bahaya
dangerous	bahaya
dark	peteng
darling	ané kesayangang
dash	tanda ubung
data	data
date	korma
date	tanggal
daughter	panak luh
day	dina
dead	mati
deadline	wates waktu
deaf	bongol
deal	kasepakatan
deal	satuju
dear	sayang
dear	sané terhormat
Dear All	Semeton Sinamian Sané Terhormat
Dear Customer	Pelanggan Sané Terhormat
Dear Parents	Nak Tua Sané Terhormat
Dear Sir	Bapak Sané Terhormat
Dear students	Murid sinamian
Dear Team	Tim sinamian
death	kamatian
debate	debat
debit	debit
debris	puing
debt	utang
decade	dasa tiban
decay	dadi bosok
deceased	sampun mati
deceive	nipu
december	bulan desember
decent	pantes
decide	ngamutusang
decided	ngamutusin
decision	kaputusan
deck	dék
decline	nolak
decrease	berkurang
dedicated	kusus
dedication	pangabdian
deed	perbuatan
deep	dalem
deer	rumput
defeat	ngalahang
defend	méla
define	nentuang
definitely	sube pasti
definition	katerangan
degree	gelar
degree	darajat
delay	panundaan
delayed	matunda
delete	apus
deliberate	jelap
delicate	alus pesan
delicious	jaen
delight	kasenengan
delighted	girang pesan
deliver	ngatehin
delivered	kaanter
delivery	pangiriman
demand	permintaan
demanding	demen nuntut
democracy	démokrasi
demon	buta kala
demonstrate	demonstrasi
denied	nolak
density	kapadatan
dentist	dokter gigi
deny	nolak
department	departemén
departure	kaberangkatan
depend	bergantung tekén
deploy	kanggén
deploy	katugasang
deposit	simpenan awal
depressed	masa tertekan
depression	depresi
depth	dalemné
describe	jelasang
description	panjelasan
desert	padang bias
deserve	pantes
design	rancangan
designation	sané katentuang
desire	hasrat
desk	meja
despair	ilang harapan
desperate	ten meduwé harapan
despite	yadiastun
dessert	daaran pencuci mulut
destination	tatujon
destiny	nasib
destroy	ngancurang
destruction	kaancuran
detail	parincian
details	parincian
detect	détéksi
determination	tekad
determine	nentuang
determined	matekad
devastated	sedih pesan
develop	ngembangang
developed	kakembangang
development	perkembangan
device	alat
devil	buta
devoted	penuh pengabdian
Dhivehi	Basa Dhivehi
diabetes	sakit gula
diarrhea	méncrét
diary	buku harian
dictionary	kamus
did	ngelakuin
die	mati
died	mati
diet	pola medaar
difference	perbédaan
different	lén
difficult	kéweh
dig	congcong
dignity	kawibawan
diligent	rajin megaé
dinner	medaar peteng
dip	nyelebang
direct	langsung
direction	arah mejalan
director	direktur
director	sutradara
dirt	daki
dirty	daki
disable	ngematiang pungsi
disabled	cacat
disappear	ilang
disappointed	kecewa
disaster	bencana
discard	ngutang
discharge	sané pesu
discharge	kalepasang
discipline	disiplin
discount	potongan harga
discover	nemuin
discrimination	perlakuan melénan
discuss	ngomongang
discussion	diskusi
disease	panyakit
diseases	kageringan
disguise	panyamaran
disguise	nyamar
disgusting	nyenebin
dish	dedaaran
dishes	piring sendok
dishes	dedaaran
dismiss	ngapus
dismiss	ngusir
dispatch	ngirim
display	layar
display	pangenahan
disposal	genah ngutang
dispute	majugjagan
distance	jarak
distinct	sané paling lén
distinguish	medaang
distress	kasulitan
distribution	panyebaran
district	distrik
disturb	ngulgul
ditch	ngutang
dive	nyilem
diverse	macem-macem jenisné
diversity	kanekaragaman
divide	mecah
divine	katuhanan
divorce	mecerai
dizzy	uyun
do	kagaé
do	ngelakuin
do you love me	Idané tresna tekén tyang
doctor	dokter
document	dokumén
does	nglakuin
doesn't	ten
dog	kuluk
Dogri	Basa Dogri
doing	sedeng ngelakuin
doll	kemplong-kemplongan
domestic	domestik
dominant	sané dominan
don't	de
Don't worry	Ten perlu kuatir
donate	nyumbang
done	pragat
donkey	keledai
dope	kerén pesan
double	dobel
doubt	ragu
dough	adonan
down	betén
download	ngunduh
draft	rencana
drag	nyérét
drain	nguras
drama	drama
draw	ngedeng
draw	ngambar
drawer	laci
drawing	gambaran
drawing	ngambar
dread	takut tekén
dream	impian
dress	baju rok lantang
drill	bor
drill	latian
drink	wedangan
drink	minum
drive	nyetir
drop	tétés
drop	ulung
dropped	ulung
drought	musim tuh
drought	tuh
drunk	punyah
dry	tuh
duck	bebek
dude	bli
due	kerana
due to	kerana
dull	ngemedin
dull	sing cerah
dumb	belog
dump	ngutang
duration	durasiné
during	samekelo
dust	buk
duty	kawajipan
dwell	meneng
dying	sekarat
each	sebilang
each other	saling
eager	ngaat
eagle	kedis elang
ear	kuping
earlier	sabelumné
early	awal
earn	ngasilang
ears	kuping
earth	gumi
earthquake	gempa bumi
ease	kamudahan
ease	mudah carané
easily	aluh
east	kangin
easy	aluh
eat	medaar
eating	sedeng medaar
economic	ékonomis
economy	ékonomi
edge	ujung
edit	ngédit
education	pendidikan
effect	akibatné
effective	epektip
efficiency	kaepisiénan
efficient	episien
effort	utsaha
egg	taluh
eggplant	tuwung
ego	égo
eight	kutus
eighteen	lapan belas
eighty	lapan pulu
elaborate	nyelasang
elbow	sikut
elder	nak lingsir
elderly	nak lingsir
elegant	ngenah anggun
element	élemén
elephant	gajah
eleven	solas
eligible	menuin sarat
eliminate	ngapusang
else	lamun sing kéto
embarrassed	lek ati
embarrassing	ngaé lek
embrace	ngelut
emerge	timbul
emergency	gawat darurat
emotional	émosional
empathy	rasa milu ngasanin
emphasis	panekanan
emphasize	nekenang
employee	pegawé
employees	pegawé
employer	majikan
employment	kapegawéan
empty	kosong
enable	apang ngidaang
encounter	pertemuan
encourage	nyemangatin
end	pamuput
endangered	lakar punah
endeavor	upaya
endurance	katahanan
endure	nahanang
enemy	musuh
energy	bayu
engage	ngalibatang
engaged	matunangan
engaged	milu terlibat
engagement	pertunangan
engagement	katerlibatan
engine	mesin
engineer	anak sané megaé insinyur
English	Basa Inggris
enhance	ningkatang
enjoy	nganikmatin
enormous	gedé gati
enough	cukup
ensure	mastiang
enter	mecelep
entertainment	hiburan
enthusiasm	semangat
enthusiastic	mase semangat pesan
entire	samian
entitled	ngarasa meduwé hak
entity	éntitas
entrance	pintu mecelep
entrepreneur	anak sané wirausaha
envelope	amplop
environment	lingkungan
envy	iri
epic	épik
epidemic	épidémi
equal	pateh
equipment	alat
equity	kaadilan
equivalent	sané patuh
eraser	pangapus
error	kasalahan
escape	ngalolosang iba
especially	kususné
essay	tulisan bawak
essence	intiné
essential	penting
establish	ngediriiang
established	mantep
estate	harta
estimate	prakiraan
estimated	prakiraan
etc	muah sane lianan
eternal	abadi
ethics	étika
evaluate	ngépaluasi
evaluation	epaluasi
even though	yadiastun punika
evening	peteng
event	acara
eventually	pamuputné
every	sabilang
everybody	samian manusané
everyone	semeton samian
everything	makejang
evidence	bukti
evil	buta kala
evolution	epolusi
evolve	makembang
Ewe	Basa Ewe
ex	mantan
exact	pas
exactly	ento sube
exam	ujian
examine	meriksa
example	conto
exceed	ngelebihin
excellent	hébat gati
except	kacuali
exception	pangecualian
excess	kalebian
excessive	melebian
exchange	pertukaran
excited	girang
excitement	rasa seneng pesan
exciting	ngaé girang
exclusive	sifatné eksklusip
excuse	ngijinang
excuse me	ampura
execute	ngelaksanayang
execution	palaksanaan.
executive	sané paling duur posisiné
exercise	latian
exhaust	ngranaang leleh
exhaust	kipas nyedot
exhausted	kenyel
exhibit	mamérang
exhibition	paméran
exist	eksis
existence	eksistensi
existing	ada
exit	pesu
expand	ngeluasang genah
expect	ngarepang
expected	sane kaarepang
expenses	bea
expensive	mael
experience	pangalaman
experiment	pangalaman
expert	ahli
expired	sampun kedaluwarsa
explain	nyelasang
explanation	panjelasan
exploit	ngemanpaatang
explore	ngalihin
export	ékspor
expose	ngékspos
exposed	kaékspos
exposure	ekspos
express	nyataang
expression	ekspresi
extend	memperpanjang
extended	kaperpanjang
extension	perpanjangan
extent	johné
external	saking luar
extinct	punah
extra	tambahan
extract	ékstrak
extract	nyemak
extraordinary	luar biasa gati
extreme	ékstrim
extremely	sanget
eye	mata
eyes	peningalan
fabric	kain
fabulous	melah gati
face	mua
facilitate	ngemaang cara
facilities	pasilitas
facility	sarana
fact	kanyataan
factor	paktor
factory	paberik
facts	kanyataan
fade	ngilang
fail	ten berasil
failed	ten berasil
failure	sing berasil
faint	pingsan
fair	terang
fair	adil
fairly	sacara jujur
fairy	peri
faith	kapercayaan
faithful	setia
fake	palsu
fall	ulung
false	PELIH
fame	kakasuban
familiar	akrab
family	kaluarga
famine	kasedukan
famous	terkenal
fan	kipas angin
fan	penggemar
fancy	melah pesan
fantastic	luar biasa pesan
far	joh
farewell	parpisahan
farm	matani
farmer	petani
fascinating	ngaé kagum
fashion	gaya mebaju
fast	énggal
fat	mokoh
fatal	gawat gati
fate	takdir
father	bapa
fatigue	kenyel
fatigue	mase kenyel
fault	kasalahan
favorite	kademenan
favour	bantuan
favourite	paporit
fear	takut
feast	pesta
feather	bulu
feature	pitur
feature	nampilang
features	pitur
february	bulan pebruari
fed up	sampun med
fee	biaya
feed	dérétan gatra
feedback	nasihat
feel	ngrasa
feeling	perasaan
feeling	merasa
feet	batis
fell	ulung
fellow	timpal
felt	ngerasain
female	luh
fence	pager
fertile	subur
festival	péstipal
fetch	nangkep
fever	demam
few	baberapa
fewer	lewih bedik
fiance	tunangan
fiction	satua gaénan
field	lapangan
field	widang
fierce	ganas
fifteen	limang olas
fifty	lima pulu
fight	magerengan
fight	pasiatan
fighting	ngelawan
figure	manusa
figure	angka
figure out	ngalihin
fill	ngisi
filled	sampun maisi
film	pélem
filthy	daki
finally	puputné
finance	kauangan
financial	kaadaan pipis
find	ngalih
find out	alih
fine	melah
finger	jeriji
finish	suwud
finished	suwud
fire	kabakaran
fire	api
firm	teguh
firm	katos
first	kapertama
first name	wasta arep
fish	nangkep bé
fish	bé
fit	cocok
fit	seger
five	lima
fix	menahin
fixed	ampun tetep
flag	bendera
flash	kilat
flat	rata
flaw	cacat
flawless	mulus
flee	melaib
flesh	daging
flew	mekeber
flex	mamérang
flexible	pleksibel
flight	megedi
flight	panerbangan
flip	malikang
flirt	ngoda
flirting	ngoda
float	ngambang
flood	blabar
floor	lantai
flour	tepung
flow	aliran
flower	bunga
flu	sakit pilek
fluent	ahli pesan
fluently	lancar pesan
fluffy	empuk
fluid	cair
fly	mekeber
focus	musatang keneh
fog	kabut
foggy	mekabut
fold	lipet
folks	nyama brayané
follow	ngikutin
follow up	tindak lanjut
following	ngikutin
food	dedaaran
fool	belog
foolish	belog
foot	batis
football	sepak bola
for	untuk
For example	Contoné
for instance	misalné
for you	untuk idané
forbidden	melarang
force	maksaang
force	kakuatan
forecast	ngeramalang
forehead	jantuk
foreign	sing dikenal
forest	alas
forever	selaminé
forget	engsap
forgive	ngemaapang
forgot	engsap
fork	garpu
form	bentuk
formal	resmi
former	mantan
fortunately	untungné
fortune	nasib melah
forty	empat puluh
forty-two	empat puluh dua
forward	maju
forward	nerusang
foster	ngarawat
fought	miyegan
found	tepukin
foundation	dasar
foundation	alas pupur
four	papat
fourteen	empat belas
fox	rubah
fragile	aluh belah
frame	bingkai
framework	kerangka gaé
fraud	panipuan
freak	anak tawah
free	bébas
freedom	kabebasan
freeze	beku
frequency	frékuénsi
frequent	sesai
frequently	sesai
fresh	seger
friday	sukra
fridge	kulkas
friend	timpal
friendly	ajer
friends	timpal
friendship	metimpalan melah
frightened	takut
frightening	nakutin
frog	dongkang
from	saking
front	bagian malu
frozen	beku
fruit	buah
frustrated	prustrasi
fuel	bahan bakar
Fulfulde	Basa Fulfulde
full	bek
fun	seru
function	kagunaan
function	acara
fundamental	mendasar
funeral	panguburan
funny	lucu
fur	bulu buron
furious	pedih gati
furniture	perabotan
further	lewih lengkap
furthermore	selain nika
future	masa nyanané
gain	polih
game	permainan
gap	kasenjangan
garage	garasi
garbage	luwu
garden	taman
garlic	suna
gate	pintu gerbang
gather	ngumpulin
gathering	pauman
gauge	ngukur
gave	ngemaang
gear	alat
gender	jenis kelamin
general	umum
generally	secara umumné
generate	ngasilang
generation	génerasi
generous	barés
genius	jénius
genre	jenis
gentle	lembut
genuine	tulus
gesture	sikap awak
get	polih
get	neked
get dressed	nyaluk panganggo
get up	bangun
get well soon	dumogi lekas kénak
getting	polih
ghost	hantu
ghosting	ten maan kabar
giant	raksasa
gift	hadiah
ginger	jaé
girl	anak cenik luh
girlfriend	kabak
give	ngemaang
give up	nyerah
given	ngingetin
glad	bagia
glance	nyeledét
glass	kaca
glass	gelas
glasses	kacang
glimpse	nyingak akejep
global	samian guminé
gloomy	ten cerah
gloves	sarung tangan
glow	mekenyah
glow up	makenyah
glue	lém
go	lunga
go ahead	majalan terus
go ahead	durusang
go away	megedi
go to bed	lakar mesaré
goal	tatujon
goals	tetujon
goat	kambing
god	batara
god bless you	dumogi polih suweca saking batara
goes	magedi ka
going	sedeng memargi
going to	lakar
gold	emas
